資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
117392,國家文官學院及所屬109年度會計月報,國家文官學院,公共資訊,歲入累計表、經費累計表、歲出用途別累計表、繳付公庫數分析表、公庫撥入數分析表、平衡表、收入支出表、長期投資、固定資產、遞耗資產及無形資產變動表、預算執行與會計收支對照表,,每月,政府資料開放授權條款-第1版,https://www.nacs.gov.tw/News.aspx?n=3914&sms=12377&_CSN=67,2020/02/13 00:00,
117430,有線廣播電視事業發展基金109年會計月報,國家通訊傳播委員會,交通及通訊,有線廣播電視事業發展基金109年會計月報,SEQNO;LEVEL;BOLD;項目;本年度法定預算數;本月份實際數;本月份預算數;本月份比較增減-金額;本月份比較增減-百分比;本年度截至本月份實際數;本年度截至本月份預算數;本年度截至本月份比較增減-金額;本年度截至本月份比較增減-百分比;科目代碼;科目;金額;百分比,每月,政府資料開放授權條款-第1版,,2020/02/13 00:00,
117432,不動產實價登錄資訊-預售屋案件-蘆洲區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-蘆洲區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2017/05/11 21:07,依品質檢測結果更新主要欄位說明
117433,不動產實價登錄資訊-預售屋案件-中和區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-中和區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2017/06/29 11:30,依品質檢測結果更新主要欄位說明
117434,新北市綠色商店-萬里鄉,新北市政府環境保護局,休閒旅遊,新北市綠色商店-萬里鄉,TYPE;district;NAME;Address,每季,政府資料開放授權條款-第1版,,2018/04/27 10:58,
117435,新北市綠色商店-延吉街,新北市政府環境保護局,休閒旅遊,新北市綠色商店-延吉街,TYPE;district;NAME;Address,每季,政府資料開放授權條款-第1版,,2020/02/13 17:33,
117437,新北市綠色商店-日新街,新北市政府環境保護局,休閒旅遊,新北市綠色商店-日新街,TYPE;district;NAME;Address,每季,政府資料開放授權條款-第1版,,2020/02/13 17:33,
117438,新北市綠色商店-金山鄉,新北市政府環境保護局,休閒旅遊,新北市綠色商店-金山鄉,TYPE;district;NAME;Address,每季,政府資料開放授權條款-第1版,,2018/04/27 10:58,
117428,市售食品標示合格率,新北市政府衛生局,生活安全及品質,市售食品標示合格率,pass rate,每季,政府資料開放授權條款-第1版,,2020/02/12 15:42,
117415,最高行政法院109年度會計月報,最高行政法院,公共資訊,最高行政法院109年度會計月報,,每月,政府資料開放授權條款-第1版,,2020/02/13 00:00,
117449,澎湖縣七美鄉109年公告地價暨公告土地現值批次資料,澎湖縣政府,公共資訊,澎湖縣七美鄉109年公告地價暨公告土地現值批次資料,鄉市代碼;段別;地號;公告土地現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/14 00:00,無
117450,澎湖縣望安鄉109年公告地價暨公告土地現值批次資料,澎湖縣政府,公共資訊,澎湖縣望安鄉109年公告地價暨公告土地現值批次資料,鄉市代碼;段別;地號;公告土地現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/14 00:00,無
117451,澎湖縣馬公市109年公告地價暨公告土地現值批次資料,澎湖縣政府,公共資訊,澎湖縣馬公市109年公告地價暨公告土地現值批次資料,鄉市代碼;段別;地號;公告土地現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/14 00:00,無
117452,澎湖縣西嶼鄉109年公告地價暨公告土地現值批次資料,澎湖縣政府,公共資訊,澎湖縣西嶼鄉109年公告地價暨公告土地現值批次資料,鄉市代碼;段別;地號;公告土地現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/14 00:00,無
117453,澎湖縣湖西鄉109年公告地價暨公告土地現值批次資料,澎湖縣政府,公共資訊,澎湖縣湖西鄉109年公告地價暨公告土地現值批次資料,鄉市代碼;段別;地號;公告土地現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/14 00:00,無
117454,澎湖縣白沙鄉109年公告地價暨公告土地現值批次資料,澎湖縣政府,公共資訊,澎湖縣白沙鄉109年公告地價暨公告土地現值批次資料,鄉市代碼;段別;地號;公告土地現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/14 00:00,無
117425,福建金門地方法院108年12月份會計月報_PDF、XML,福建金門地方法院,公共資訊,福建金門地方法院108年12月份會計月報_PDF、XML,,每月,政府資料開放授權條款-第1版,,2020/02/13 00:00,
117373,109立法院單位預算,立法院,公共資訊,109立法院單位預算,,不更新,政府資料開放授權條款-第1版,,2020/02/12 00:00,
117405,109年度臺中市總預算附屬單位預算及綜計表(法定預算)營業基金-財務摘要綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金財務摘要綜計表,項目;本年度;上年度;比較增減數;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 01:20,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117407,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-營業基金損益綜計表(依收支科目分列)(2),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金損益綜計表(依收支科目分列),科目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 01:31,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117408,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-營業基金損益綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金損益綜計表(依機關及基金別分列),科目;合計金額;合計百分比;交通局主管臺中捷運股份有限公司金額;交通局主管臺中捷運股份有限公司百分比;農業局主管豐原農產品股份有限公司金額;農業局主管豐原農產品股份有限公司百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 01:41,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117409,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-營業基金盈虧撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金盈虧撥補綜計表(依撥補項目分列),項目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 01:55,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117410,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-營業基金盈虧撥補綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金盈虧撥補綜計表(依機關及基金別分列),項目;合計金額;合計百分比;交通局主管臺中捷運股份有限公司金額;交通局主管臺中捷運股份有限公司百分比;農業局主管豐原農產品股份有限公司金額;農業局主管豐原農產品股份有限公司百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 01:58,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117411,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-營業基金現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金現金流量綜計表(依現金流量項目分列),項目;本年度預算數,每10年,政府資料開放授權條款-第1版,,2020/02/13 02:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117412,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-營業基金現金流量綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金現金流量綜計表(依機關及基金別分列),項目;合計金額;交通局主管臺中捷運股份有限公司金額;農業局主管豐原農產品股份有限公司金額,每10年,政府資料開放授權條款-第1版,,2020/02/13 02:23,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117413,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-營業基金固定資產建設改良擴充與資金來源綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-營業基金固定資產建設改良擴充與資金來源綜計表,機關基金及計畫名稱;自有資金營運資金金額;自有資金營運資金百分比;自有資金出售不適用資產金額;自有資金出售不適用資產百分比;自有資金增資金額;自有資金增資百分比;自有資金其他金額;自有資金其他百分比;自有資金小計金額;自有資金小計百分比;外借資金國內借款銀行借款金額;外借資金國內借款銀行借款百分比;外借資金國內借款公司債金額;外借資金國內借款公司債百分比;外借資金國內借款其他金額;外借資金國內借款其他百分比;外借資金國外借款金額;外借資金國外借款百分比;外借資金小計金額;外借資金小計百分比;合計金額;合計百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 02:29,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117414,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-作業基金收支餘絀綜計表(依收支科目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-作業基金收支餘絀綜計表(依收支科目分列),科目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 02:35,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117417,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-作業基金餘絀撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-作業基金餘絀撥補綜計表(依撥補項目分列),項目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 02:42,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117418,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-作業基金餘絀撥補綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-作業基金餘絀撥補綜計表(依機關及基金別分列),項目;合計金額;合計百分比;臺中市政府人事處主管臺中市政府公教人員住宅及福利委員會金額;臺中市政府人事處主管臺中市政府公教人員住宅及福利委員會百分比;臺中市政府交通局主管臺中市公有停車場基金金額;臺中市政府交通局主管臺中市公有停車場基金百分比;臺中市政府建設局主管臺中市管線工程統一挖補作業基金金額;臺中市政府建設局主管臺中市管線工程統一挖補作業基金百分比;臺中市政府都市發展局主管臺中市都市更新及都市發展建設基金金額;臺中市政府都市發展局主管臺中市都市更新及都市發展建設基金百分比;臺中市政府都市發展局主管臺中市住宅基金金額;臺中市政府都市發展局主管臺中市住宅基金百分比;臺中市政府衛生局主管臺中市醫療作業基金金額;臺中市政府衛生局主管臺中市醫療作業基金百分比;臺中市政府地政局主管臺中市市地重劃基金金額;臺中市政府地政局主管臺中市市地重劃基金百分比;臺中市政府地政局主管臺中市實施平均地權基金金額;臺中市政府地政局主管臺中市實施平均地權基金百分比;臺中市政府地政局主管臺中市區段徵收作業基金金額;臺中市政府地政局主管臺中市區段徵收作業基金百分比;臺中市政府經濟發展局主管臺中市工業區開發管理基金金額;臺中市政府經濟發展局主管臺中市工業區開發管理基金百分比,每10年,政府資料開放授權條款-第1版,,2020/02/13 02:44,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
117419,109年度臺中市總預算附屬單位預算及綜計表(法定預算)-作業基金現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(法定預算)-作業基金現金流量綜計表(依現金流量項目分列),項目;本年度預算數,每10年,政府資料開放授權條款-第1版,,2020/02/13 02:50,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
