資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
117990,政策宣導相關廣告支出明細表,交通部鐵道局,公共資訊,政策宣導相關廣告支出明細表,資料集名稱;連結網址,每日,政府資料開放授權條款-第1版,,2019/12/28 00:00,
117984,內政部空中勤務總隊AS-365N機型年度五大任務績效分析,內政部空中勤務總隊,公共資訊,五大任務、架次、架次比例、飛行時數、飛行時數比例,Five_major_tasks;No._of_sorties;Rack_ ratio;Flight_hours;Flight_time_ ratio,每年,政府資料開放授權條款-第1版,,2020/02/04 16:14,
117985,內政部空中勤務總隊Beech定翼機機型年度五大任務績效分析,內政部空中勤務總隊,公共資訊,五大任務、架次、架次比例、飛行時數、飛行時數比例,Five_major_tasks;No._of_sorties;Rack_ ratio;Flight_hours;Flight_time_ ratio,每年,政府資料開放授權條款-第1版,,2020/02/06 08:13,
117987,內政部空中勤務總隊UH-60M機型年度五大任務績效分析,內政部空中勤務總隊,公共資訊,五大任務、架次、架次比例、飛行時數、飛行時數比例,Five_major_tasks;No._of_sorties;Rack_ ratio;Flight_hours;Flight_time_ ratio,每年,政府資料開放授權條款-第1版,,2020/02/05 11:24,
117935,國史館臺灣文獻館109年度1月份會計月報,國史館臺灣文獻館,公共資訊,國史館臺灣文獻館109年度1月份會計月報資料,,每月,政府資料開放授權條款-第1版,,2020/02/21 00:00,
117940,國史館臺灣文獻館108年度單位決算,國史館臺灣文獻館,公共資訊,國史館臺灣文獻館108年度單位決算資料,,每年,政府資料開放授權條款-第1版,,2020/02/21 00:00,
117948,客家委員會委員,客家委員會,公共資訊,客家委員會委員,session;name;category,每日,政府資料開放授權條款-第1版,,2020/02/21 11:12,
117974,客家委員會「客家美食HAKKA FOOD」榮譽標章餐廳,客家委員會,公共資訊,提供本會「客家美食HAKKA FOOD」榮譽標章餐廳相關資訊。,restaurant_name;tel;address;latitude;longitude;url,每日,政府資料開放授權條款-第1版,,2020/02/21 13:57,
117986,現住人口性別、年齡、婚姻狀況(含同婚),戶政司,公共資訊,全國各村里之現住人口按性別、年齡、婚姻狀況(含同婚)分,statistic_yyy;district_code;site_id;village;sex;age;marital_status;population,每年,政府資料開放授權條款-第1版,,2020/02/21 13:37,每年預計於3月底前提供前一年度報表資料。API說明文件：https://www.ris.gov.tw/rs-opendata/api/Main/docs/v1
117988,15歲以上現住人口按性別、年齡、婚姻狀況及教育程度分(含同婚),戶政司,公共資訊,全國各村里之15歲以上現住人口按性別、年齡、婚姻狀況(含同婚)及教育程度分,statistic_yyy;district_code;site_id;village;sex;age;marital_status;edu;population,每年,政府資料開放授權條款-第1版,,2020/02/21 13:34,每年預計於3月底前提供前一年度報表資料。API說明文件：https://www.ris.gov.tw/rs-opendata/api/Main/docs/v1
117989,原住民人口按性別、年齡、原住民身分及婚姻狀況(含同婚),戶政司,公共資訊,全國各村里之原住民人口按性別、年齡、原住民身分及婚姻狀況(含同婚)分,statistic_yyy;district_code;site_id;village;sex;age;aborigine;marital_status;population,每年,政府資料開放授權條款-第1版,,2020/02/21 13:33,每年預計於3月底前提供前一年度報表資料。API說明文件：https://www.ris.gov.tw/rs-opendata/api/Main/docs/v1
117972,教育部國民及學前教育署109年度補捐助款資料,教育部國民及學前教育署,求學及進修,教育部國民及學前教育署109年度補捐助款資料,執行日期;科目名稱;摘要;受款單位;金額,每月,政府資料開放授權條款-第1版,,2020/02/21 00:00,
117953,新竹縣政府稅務局108年下半年全功能服務櫃台服務件數統計表,新竹縣政府稅務局,公共資訊,新竹縣政府稅務局108年下半年全功能服務櫃台服務件數統計表,服務項目;一般稅務服務;土地公告現值查詢;土地增值稅物價指數查詢;地價稅歷史資料查詢;退稅查詢;轉帳納稅非約定查詢;轉帳納稅約定查詢;全國財產稅總歸戶清單多筆查調;全國財產稅總歸戶清單線上查調;全國財產稅總歸戶清單批次查調;契價證明書;當期房屋稅籍證明;綜稅所得和稅籍資料多筆查詢;綜稅所得和稅籍資料線上查詢;綜稅所得資料批次查詢;綜稅稅籍資料批次查詢;課稅明細表-地價稅;課稅明細表-房屋稅;轉帳納稅繳納證明-地價稅;轉帳納稅繳納證明-使用牌照稅;轉帳納稅繳納證明-房屋稅;繳納證明-工程受益費;繳納證明-地價稅;繳納證明-使用牌照稅;繳納證明-房屋稅;繳納證明-契稅;繳納證明-娛樂稅;繳款證明-印花稅;繳款證明-土地增值稅;地方稅查詢欠稅及補發繳款書;牌照稅本縣市查欠作業;補發當期繳款書-工程受益費;補發當期繳款書-印花稅;補發當期繳款書-地價稅;補發當期繳款書-使用牌照稅;補發當期繳款書-房屋稅;補發當期繳款書-娛樂稅;人民申請案件處理情形查詢;土地增值稅申報案件處理情形查詢;土地增值稅享用自住用地稅率查詢;土地增值稅簡易試算作業;全國地價稅自住用地查詢;印製各類申請書;更名更址-地價稅;更名更址-房屋稅;更名更址-牌照稅;身心障礙者免繳使用牌照稅查詢;房屋稅當期課稅資料或稅籍查詢;契稅申報案件處理情形查詢;契稅估算-自動帶出全國各縣市房屋現值;契稅估算-自動帶出房屋現值;限本人查詢資料建檔查詢;預估重購土地退還土地增值稅額;滯納金及滯納利息線上核算作業;數字主檔查詢-地價稅;汽機車最新車籍查詢-牌照稅;身心障礙免稅申請作業-牌照稅;身心障礙者免稅案件單一入口查詢-牌照稅;衛福部身心障礙資料查詢-牌照稅;違章案件管制查詢;轉帳提兌原因查詢;查詢徵銷明細檔;退稅案件進度查詢;退稅送達註記維護;稅籍主檔查詢-房屋稅,每半年,政府資料開放授權條款-第1版,,2020/02/21 00:00,
117954,新竹縣政府稅務局108年下半年他機關代發本轄作業統計,新竹縣政府稅務局,公共資訊,新竹縣政府稅務局108年下半年他機關代發本轄作業統計,服務項目;臺北市;臺中市;基隆市;台南市;高雄市;新北市;宜蘭縣;桃園市;嘉義市;新竹縣;苗栗縣;南投縣;彰化縣;新竹市;雲林縣;嘉義縣;屏東縣;花蓮縣;臺東縣;金門縣;澎湖縣;連江縣,每半年,政府資料開放授權條款-第1版,,2020/02/21 00:00,
