資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
104638,金門縣道路挖掘資料查詢API,工務局,公共資訊,金門縣道路挖掘管理系統之查詢API，指定查詢起、迄日期後，回傳時間範圍內之案件資料。,IsSuccessful：是否成功取得資料 ErrorMessage：錯誤訊息 Data：[ CaseID：案件編號 PPName：單位名稱 CaseType：案件類別 EngUse：工程用途 Road：挖掘地點 EngType：工程種類 PipeChg：是否有管線異動 Length：挖掘路面長度 Width：挖掘路面寬度 Area：挖掘路面面積 Depth：挖掘路面深度 RoadType：挖掘種類 Town：鄉鎮市區別 SchedStart：預計施工起始日 SchedStop：預計施工結束日 AllowStart：核可施工起始日 AllowStop：核可施工結束日 Remark：備註事項 SDChg：是否有圖資異動 X：案件之參考X坐標（TWD97） Y：案件之參考Y坐標（TWD97） ],每日,政府資料開放授權條款-第1版,,2019/06/26 16:56,
104639,金門縣歷史道路挖掘核准資料,工務局,公共資訊,金門縣道路挖掘管理系統之歷史資料檔,CaseID：案件編號 PPName：單位名稱 CaseType：案件類別 EngUse：工程用途 Road：挖掘地點 EngType：工程種類 PipeChg：是否有管線異動 Length：挖掘路面長度 Width：挖掘路面寬度 Area：挖掘路面面積 Depth：挖掘路面深度 RoadType：挖掘種類 Town：鄉鎮市區別 SchedStart：預計施工起始日 SchedStop：預計施工結束日 AllowStart：核可施工起始日 AllowStop：核可施工結束日 Remark：備註事項 SDChg：是否有圖資異動 X：案件之參考X坐標（TWD97） Y：案件之參考Y坐標（TWD97） year：年度別,每10年,政府資料開放授權條款-第1版,,2019/06/26 17:05,
104640,金門縣道路挖掘督導專案清單,工務局,公共資訊,指定日期取得金門縣道路挖掘系統中的督導專案清單,IsSuccessful：是否成功取得資料（true：是；false：否） ErrorMessage：錯誤訊息 Data：[ PrjName：督導專案名稱 ApplyID：專案編號 CaseID：案號 CheckMan：督導人 ExamPass：督導狀況（待督導 / 不合格 / 合格） AppUnit：單位代碼 UnitName：管線單位 ],每日,政府資料開放授權條款-第1版,,2019/06/26 17:21,
104641,金門縣道路挖掘缺失通報清單,工務局,公共資訊,指定日期自金門縣道路挖掘管理系統取得缺失通報清單,IsSuccessful：是否成功取得資料 ErrorMessage：錯誤訊息 Data：[ EngUse：案件施工目的 PPName：案件管線單位 AnnMan：回報人 AnnContent：回報內容 CreateTime：回報時間 ReplyTime：回覆時間 RUser：回覆人 ReplyContent：回覆內容 ],每日,政府資料開放授權條款-第1版,,2019/06/26 17:27,
104642,金門縣道路挖掘申請及施工中案件資料,工務局,公共資訊,指定日期或關鍵字，自金門縣道路挖掘管理系統取得申請及施工中案件資料,IsSuccessful：是否成功取得資料 ErrorMessage：錯誤訊息 Data：[ CaseID：案件編號 CaseType：案件類別（一般案件民生案件 / 計畫性案件 / 緊急搶修案件） Status：案件狀態（申請中 / 已核定 / 施工中） PPName：管線單位 AppDate：申請日期 Road：施工路段 EngUse：挖掘目的 AllowStart：施工起 AllowStop：施工訖日 LicNo：許可證號 ],每日,政府資料開放授權條款-第1版,,2019/06/26 17:29,
104643,金門縣道路挖掘當日已核定或施工中資料,工務局,公共資訊,指定日期或關鍵字，自金門縣道路挖掘管理系統中取得當日已核定或施工中資料,IsSuccessful：是否成功取得資料 ErrorMessage：錯誤訊息 Data：[ CaseID：案件編號 CaseType：案件類別（一般案件民生案件 / 計畫性案件 / 緊急搶修案件） Status：案件狀態（申請中 / 已核定 / 施工中） PPName：管線單位 AppDate：申請日期 Road：施工路段 EngUse：挖掘目的 AllowStart：施工起 AllowStop：施工訖日 LicNo：許可證號 ],每日,政府資料開放授權條款-第1版,,2019/06/26 17:33,
104616,新北市黃金資收站資訊-新莊區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-新莊區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/06 13:54,
104617,新北市黃金資收站資訊-林口區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-林口區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/09 00:14,
104618,新北市黃金資收站資訊-坪林區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-坪林區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/09 00:14,
104619,新北市黃金資收站資訊-雙溪區,新北市政府環境保護局,公共資訊,為提昇資源回收量、降低垃圾量、落實垃圾變黃金之理念、並鼓舞社區活力、推廣環境教育及改善環境衛生，新北市政府環境保護局從100年8月底啟動「黃金資收站」政策，本政策鼓勵里長設置資收站，里民將資收物帶至資收站，即可秤重、累積點數並換取新北市專用垃圾袋等兌換品；此網頁提供新北市黃金資收站設置資訊。-雙溪區,number;district;village;no;name;address;tel;recycle_address;open_time;state;twd97X;twd97Y;wgs84aX;wgs84aY,每季,政府資料開放授權條款-第1版,,2017/03/09 00:14,
