資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
129152,嘉義市線上陳情系統－常見問題集查詢API,嘉義市政府,公共資訊,提供嘉義市線上陳情系統的常見問題集(FAQ)查詢API，介接方式請詳閱API說明文件。,請詳閱API說明文件,每年,政府資料開放授權條款-第1版,https://callcenter.chiayi.gov.tw,2017/09/14 00:00,
129140,國史館109年7月會計月報,國史館,公共資訊,國史館109年7月會計月報資料,,每月,政府資料開放授權條款-第1版,,2020/08/14 00:00,
129141,國史館109年7月特別預算會計月報,國史館,公共資訊,國史館109年7月特別預算會計月報資料,,每月,政府資料開放授權條款-第1版,,2020/08/14 00:00,
129139,105年統計年報,宜蘭縣政府,生育保健,105年統計年報,總計;研究所畢業;研究所肄業;大學畢業;大學肄業;專科畢業;專科肄業;高中畢業;高中肄業;高職畢業;高職肄業;國中畢業;國中肄業;初職畢業;初職肄業;小學畢業;小學肄業;自修;不識字;未詳,每日,政府資料開放授權條款-第1版,,2020/08/03 17:20,無
129151,客家委員會辦理人民申請提供政府資訊案件統計,客家委員會,公共資訊,客家委員會暨所屬之辦理人民申請提供政府資訊案件統計,year;NumberofRecord;all_agree;partially_agree;disagree,每日,政府資料開放授權條款-第1版,,2020/08/14 15:38,
129148,不動產實價登錄資訊-預售屋案件-汐止區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-汐止區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2020/04/23 00:00,依品質檢測結果更新主要欄位說明
129149,不動產實價登錄資訊-預售屋案件-新店區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-新店區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2020/04/23 00:00,依品質檢測結果更新主要欄位說明
129146,新北市義勇消防總隊接受捐贈,新北市政府消防局,生活安全及品質,新北市義勇消防總隊接受捐贈,Number;year;month;donor;donation;recipient;application;notes,每月,政府資料開放授權條款-第1版,,2020/08/14 00:00,
129147,新北市無地上層之地下建築物標準單價表(109年7月1日起適用),新北市政府財政局,公共資訊,109年7月1日起適用；單位：元／平方公尺,field_1;field_2;field_3,每月,政府資料開放授權條款-第1版,,2020/08/14 00:00,
129156,福建金門地方法院109年07月份會計月報_PDF、XML,福建金門地方法院,公共資訊,福建金門地方法院109年07月份會計月報_PDF、XML,,每月,政府資料開放授權條款-第1版,,2020/08/14 00:00,
129144,立法院109年7月份會計月報,立法院,公共資訊,立法院109年7月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;用途別科目;支付累計數;會計分類;項目;經資門;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/08/14 00:00,
129155,臺北市柴油車排煙動力檢測站址,臺北市政府環境保護局,公共資訊,臺北市柴油車排煙動力檢測站址,動力站名稱;地址;預約專線,每年,政府資料開放授權條款-第1版,無,2016/05/17 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
129150,臺南市社區治安工作績效統計表,臺南市政府警察局,公共資訊,臺南市社區治安工作績效統計表,治安社區總數（季底）;輔導治安社區（季底）;專業輔導團隊（季底）;輔導訪視社區;標竿輔導社區;召開治安會議;社區觀摩學習;守望相助隊（季底）;社區治安區塊（季底）;錄影監視系統（季底）,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/prevention-and-control-division,2020/08/14 06:43,
