資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
127581,109年度教育部所屬機構作業基金附屬單位法定預算,教育部會計處,公共資訊,提供教育部所屬機構作業基金預算主要表之XML，包含(一)收支預計表(二)餘絀撥補預計表(三)現金流量預計表,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;說明;預算數,不更新,政府資料開放授權條款-第1版,,2020/06/23 00:00,
127576,臺中市政府觀光旅遊局108年度補助民間團體經費一覽表,臺中市政府觀光旅遊局,休閒旅遊,臺中市政府觀光旅遊局108年度補助民間團體經費一覽表,編號;活動名稱;補助對象;活動日期;補助經費,每10年,政府資料開放授權條款-第1版,,2020/06/23 01:08,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387300000H ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127588,10951-01-04-2 臺中市警察人員懲處,臺中市政府警察局,公共資訊,臺中市警察人員懲處,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/06/23 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127589,10959-01-04-2 臺中市警察人員違法起訴案件,臺中市政府警察局,公共資訊,臺中市警察人員違法起訴案件,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/06/23 11:35,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127583,107年標售市有不動產開標結果,臺中市政府財政局,購屋及遷徙,第1次標售:107年5月8日、第2次標售:107年11月27日,標號;區;段;小段;地號;面積平方公尺;權利範圍;使用分區;標售底價新臺幣元;投標數;得標價新臺幣元;備註,每年,政府資料開放授權條款-第1版,,2020/06/23 04:44,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387030000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127584,108年標售市有不動產開標結果,臺中市政府財政局,購屋及遷徙,第1次標售:108年4月30日、第2次標售:108年8月22日,標號;區;段;小段;地號;面積平方公尺;權利範圍;使用分區;標售底價新臺幣元;保證金新臺幣元;投標數;得標價新臺幣元;備註,每年,政府資料開放授權條款-第1版,https://www.finance.taichung.gov.tw/29537/29694/29716/1081945;https://www.finance.taichung.gov.tw/29537/29694/29716/1081945;https://www.finance.taichung.gov.tw/29537/29694/29716/1081945,2020/06/23 04:56,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387030000D ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
127554,臺南市飲用水檢驗測定機構,臺南市政府環境保護局,公共資訊,本資料集提供臺南市飲用水檢驗測定機構資訊,許可字號;檢驗機構名稱;檢驗室地址;電話,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/watercheckorg,2020/06/23 02:34,
127548,臺南市地方產業創新研發推動計畫(地方型SBIR),臺南市政府經濟發展局,公共資訊,臺南市地方產業創新研發推動計畫(地方型SBIR),計畫編號;廠商名稱;計畫名稱;政府補助款;廠商自籌款;合計;核定計畫經費政府補助款,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/sbir;https://data.tainan.gov.tw/dataset/sbir;https://data.tainan.gov.tw/dataset/sbir;https://data.tainan.gov.tw/dataset/sbir,2020/06/22 06:37,
127549,臺南市失智症醫療院所1081107,臺南市政府衛生局,公共資訊,失智,編號;縣市別;機構名稱;電話住址;健保特約類別;提供失智症門診服務;科別,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/1081107,2020/05/18 07:25,
127578,第一類漁港開放垂釣區域圖,行政院農業委員會,休閒旅遊,提供第一類漁港開放垂釣區域圖經緯度座標。,OBJECTID;NAME;KIND;COUNTY;X1POS;Y1POS;X2POS;Y2POS;X3POS;Y3POS;X4POS;Y4POS,不更新,政府資料開放授權條款-第1版,https://www.fa.gov.tw/cht/OpenData/index.aspx,2020/06/20 00:00,
127553,雲林縣統籌分配稅款收入情形,財政處,公共資訊,雲林縣統籌分配稅款收入情形,稅捐年度預算收入數;本月實際收入數;截至本月底止累計收入數;年度達成率,每月,政府資料開放授權條款-第1版,,2020/06/23 00:00,
127575,高雄市現有動力漁船數量,高雄市政府海洋局,公共資訊,高雄市現有動力漁船數量,高雄市現有動力漁船數量,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/data9,2020/06/23 02:33,
127556,高雄市109年鳳山分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年鳳山分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kaohsiung-city-109-fengshan-branch-intersection-monitor-location,2020/06/23 04:09,
127557,高雄市109年旗山分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年旗山分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-the-monitor-at-the-intersection-of-qishan-branch-of-kaohsiung-city-in-109,2020/06/23 04:06,
127558,高雄市109年鼓山分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年鼓山分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-monitors-at-the-intersection-of-gushan-branch-of-kaohsiung-city-in-109-1,2020/06/23 04:02,
127559,高雄市109年楠梓分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年楠梓分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-intersection-monitor-in-nanzi-branch-of-kaohsiung-city-in-109,2020/06/23 03:50,
127560,高雄市109年新興分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年新興分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-intersection-monitors-of-109-emerging-branches-in-kaohsiung,2020/06/23 03:47,
127562,高雄市109年湖內分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年湖內分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-the-monitor-at-the-intersection-of-hunei-branch-of-kaohsiung-city-in-109,2020/06/23 03:44,
127563,高雄市109年苓雅分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年苓雅分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kaohsiung-city-109-lingya-branch-intersection-monitor-location,2020/06/23 03:41,
127564,高雄市109年前鎮分局路口監視器地點,高雄市政府警察局,交通及通訊,ID 分局 派出所 警編 位置,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-monitors-at-the-intersection-of-109-years-ago-town-branch-of-kaohsiung-city,2020/06/23 03:38,
127565,高雄市109年林園分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年林園分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-monitors-at-the-intersection-of-forest-park-branch-of-kaohsiung-city-in-109,2020/06/23 03:34,
127566,高雄市109年岡山分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年岡山分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-monitors-at-the-intersection-of-the-okayama-branch-of-kaohsiung-city-in-109,2020/06/23 03:29,
127568,高雄市109年左營分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年左營分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-intersection-monitors-in-109-zuoying-branch-of-kaohsiung-city-1,2020/06/23 03:25,
127569,高雄市109年六龜分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年六龜分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-intersection-monitors-at-the-liugui-branch-of-kaohsiung-city-in-109,2020/06/23 03:21,
127570,高雄市109年仁武分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年仁武分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kaohsiung-city-109-renwu-branch-bureau-intersection-monitor-location,2020/06/23 03:04,
127571,高雄市109年小港分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年小港分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-intersection-monitor-in-xiaogang-branch-of-kaohsiung-city-in-109,2020/06/23 02:59,
127573,高雄市109年三民二分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年三民二分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-monitors-at-the-intersection-of-sanmin-no-2-branch-of-kaohsiung-city-in-109,2020/06/23 02:53,
127574,高雄市109年三民一分局路口監視器地點,高雄市政府警察局,交通及通訊,高雄市109年三民一分局路口監視器地點,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-monitors-at-the-intersection-of-sanmin-no-1-branch-kaohsiung-city,2020/06/23 02:43,
127586,高雄市109年鹽埕分局路口監視器地點,高雄市政府警察局,交通及通訊,ID 分局 派出所 警編 位置,ID 分局 派出所 警編 位置,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/location-of-the-monitor-at-the-intersection-of-yancheng-branch-of-kaohsiung-city-in-109-1,2020/06/23 04:13,
127572,高雄市政府運動發展局活動訊息,高雄市政府運動發展局,休閒旅遊,提供高雄市政府運動發展局活動訊息,提供高雄市政府運動發展局活動訊息;高雄市政府運動發展局活動訊息,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/edb27;https://data.kcg.gov.tw/dataset/edb27,2020/06/23 02:58,
127561,高雄市老屋活化整修及經營補助計畫補助名冊,高雄市政府都市發展局,公共資訊,高雄市老屋活化整修及經營補助計畫補助名冊,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/ancientbuilding,2020/06/23 03:47,
127567,高雄市都市更新成果,高雄市政府都市發展局,公共資訊,提供高雄市都市更新核定成果,提供高雄市都市更新成果,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/urban-redevelopment-approved-achievements,2020/06/23 03:28,
