資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
128372,促進轉型正義委員會109年度截至第二季對民間團體及個人之補(捐)助情形表,促進轉型正義委員會,公共資訊,促進轉型正義委員會109年度截至第二季對民間團體及個人之補(捐)助情形表,,不更新,政府資料開放授權條款-第1版,,2020/07/15 00:00,
128371,嘉義市家庭教育中心,嘉義市政府,生活安全及品質,提供嘉義市家庭教育中心地址、電話、網站及粉絲專頁等資訊，歡迎民眾參加家庭教育相關課程及活動。,資料彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;服務區域;服務時間;地址;官方網站;粉絲專頁;經度;緯度;備註;最後更新日期,每年,政府資料開放授權條款-第1版,https://data.chiayi.gov.tw,2020/07/15 00:00,
128358,憲兵指揮部所屬各憲兵隊基本資料及服務項目,國防部參謀本部,服兵役,憲兵指揮部所屬各憲兵隊基本資料及服務項目,項次;檔案連結,每季,政府資料開放授權條款-第1版,,2020/07/15 00:00,
128359,憲兵指揮部國內常見暨新興毒品宣達資料,國防部參謀本部,服兵役,憲兵指揮部國內常見暨新興毒品宣達資料,項次;檔案連結位置,每季,政府資料開放授權條款-第1版,,2020/07/15 00:00,
128361,憲兵指揮部國軍官兵營外急難服務中心設置地點,國防部參謀本部,服兵役,憲兵指揮部國軍官兵營外急難服務中心設置地點,項次;檔案位置,每季,政府資料開放授權條款-第1版,,2020/07/15 00:00,
128356,新北市政府消防局捐贈消防人員車輛及裝備器材芳名錄,新北市政府消防局,公共資訊,新北市政府消防局捐贈消防人員車輛及裝備器材芳名錄,Number;year;month;donor;donation;recipient;application;notes,每月,政府資料開放授權條款-第1版,,2020/07/15 00:00,
128300,109年6月份會計月報,智慧財產法院,公共資訊,109年6月份會計月報,,每月,政府資料開放授權條款-第1版,https://ipc.judicial.gov.tw/ipr_internet/index.php?option=com_content&view=article&id=147&Itemid=100101,2020/07/14 00:00,
128387,桃園捷運車站設施資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運車站設施資料,StationID;StationName;Elevators;InformationSpots;DrinkingFountains;Toilets;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 11:22,
128388,桃園捷運路網資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運路網資料,NetworkID;NetworkName;OperatorCode;OperatorName;NetworkMapURL;Lines;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:34,
128390,桃園捷運路線車站基本資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運路線車站基本資料,LineNo;LineID;Stations;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:42,
128391,桃園捷運站別時刻表資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運站別時刻表資料,RouteID;LineID;StationID;StationName;Direction;DestinationStaionID;DestinStationName;Timetables;ServiceDays;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:06,
128392,桃園捷運路線發車班距頻率資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運路線發車班距頻率資料,LineNo;LineID;RouteID;TrainType;ServiceDays;OperationTime;Headways;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:30,
128393,桃園捷運首末班車時刻表,桃園市政府桃園捷運公司,交通及通訊,桃園捷運首末班車時刻表,LineNo;LineID;StationID;StationName;DestinationStaionID;DestinStationName;TrainType;FirstTrainTime;LastTrainTime;ServiceDays;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:19,
128394,桃園捷運車站基本資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運車站基本資料,LineNo;LineID;Stations;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:42,
128396,桃園捷運路線基本資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運路線基本資料,LineNo;LineID;LineName;LineSectionName;LineColor;IsBranch;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:23,
128397,桃園捷運營運路線車站基本資料,桃園市政府桃園捷運公司,交通及通訊,桃園捷運營運路線車站基本資料,LineNo;LineID;RouteID;RouteName;Direction;Stations;SrcUpdateTime;UpdateTime;VersionID,每年,政府資料開放授權條款-第1版,,2020/07/15 10:45,
