資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
122189,羅東地政事務所轄內買賣案件統計資料(106年起各月份),宜蘭縣政府,公共資訊,提供轄內買賣案件統計資料(106年起各月份),"年度,月份,羅東鎮件數,羅東鎮筆數,羅東鎮棟數,五結鄉件數,五結鄉筆數,五結鄉棟數,冬山鄉件數,冬山鄉筆數,冬山鄉棟數,蘇澳鎮件數,蘇澳鎮筆數,蘇澳鎮棟數,三星鄉件數,三星鄉筆數,三星鄉棟數,大同鄉件數,大同鄉筆數,大同鄉棟數,南澳鄉件數,南澳鄉筆數,南澳鄉棟數",每日,政府資料開放授權條款-第1版,,2020/05/06 14:29,無
122190,羅東地政事務所轄內土地建物面積筆棟數統計資料,宜蘭縣政府,公共資訊,提供轄內土地建物面積筆棟數統計資料,"鄉鎮別,土地筆數,土地面積;,建物棟數,建物面積",每日,政府資料開放授權條款-第1版,,2020/05/06 15:13,無
122191,時段性管制禁止大貨車行駛路段新增,新北市政府交通局,生育保健,時段性管制禁止大貨車行駛路段新增,area;road,每月,政府資料開放授權條款-第1版,,2020/05/08 11:23,
122193,新北市自行車道資料-大漢溪三峽河,新北市政府水利局,休閒旅遊,此為新北市水利局所提供之自行車道出入口資料，內有二重疏洪道及淡水河畔、大漢溪、基隆河段、淡水八里區、新店溪及橫移門等資料。-大漢溪三峽河,location;position;name;Longitude;Latitude,每年,政府資料開放授權條款-第1版,,2020/05/08 11:44,
122139,矯正署臺東監獄109年3月會計月報,法務部矯正署,公共資訊,矯正署臺東監獄109年3月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/05/07 00:00,
122140,矯正署臺東監獄109年4月會計月報,法務部矯正署,公共資訊,矯正署臺東監獄109年4月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/05/07 00:00,
122180,臺南市即時天氣資料,臺南市政府,生活安全及品質,本資料來源為中央氣象局開放資料,SiteName;WindDirection;WindPower;風力;Gust;陣風;Visibility;能見度;Temperature;溫度;Moisture;相對溼度;AtmosphericPressure;海平面氣壓;Weather;Rainfall1day;日累積雨量;Unit;DataCreationDate;。,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/tainanweather,2020/05/07 08:11,
122181,臺南市紫外線即時監測資料,臺南市政府,生活安全及品質,本資料來源為環保署和中央氣象局開放資料。,County;PublishAgency;PublishTime;SiteName;UVI;WGS84Lat;WGS84Lon,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/uvi,2020/05/07 08:11,
122178,臺南市109年常備兵役役男家屬安家費及三節生活扶助金,臺南市政府民政局,服兵役,臺南市109年常備兵役役男家屬安家費及三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-conscription3;https://data.tainan.gov.tw/dataset/109-conscription3;https://data.tainan.gov.tw/dataset/109-conscription3;https://data.tainan.gov.tw/dataset/109-conscription3,2020/05/07 08:22,
122179,臺南市109年替代役役男家屬安家費及三節生活扶助金,臺南市政府民政局,服兵役,臺南市109年替代役役男家屬安家費及三節生活扶助金,行政區別;合計發給戶數;合計發給口數;合計金額;一次安家費小計發給戶數;一次安家費小計發給口數;一次安家費小計金額;一次安家費甲級發給戶數;一次安家費甲級發給口數;一次安家費甲級金額;一次安家費乙級發給戶數;一次安家費乙級發給口數;一次安家費乙級金額;一次安家費丙級發給戶數;一次安家費丙級發給口數;一次安家費丙級金額;三節生活扶助金小計發給戶數;三節生活扶助金小計發給口數;三節生活扶助金小計金額;三節生活扶助金甲級發給戶數;三節生活扶助金甲級發給口數;三節生活扶助金甲級金額;三節生活扶助金乙級發給戶數; 三活扶助金乙級發給口數;三節生活扶助金乙級金額;三節生活扶助金丙級發給戶數;三節生活扶助金丙級發給口數;三節生活扶助金丙級金額,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-conscription4;https://data.tainan.gov.tw/dataset/109-conscription4;https://data.tainan.gov.tw/dataset/109-conscription4;https://data.tainan.gov.tw/dataset/109-conscription4,2020/05/07 08:16,
122194,行政院訴願決定書,行政院,公共資訊,行政院訴願決定書,決定書字號;決定書下載連結,每季,政府資料開放授權條款-第1版,,2020/05/08 00:00,
122196,高雄高等行政法院109年4月會計月報,高雄高等行政法院,公共資訊,高雄高等行政法院109年4月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,http://ksb.judicial.gov.tw/chinese/GovPublicInfo.aspx?p=58&pa=10227&n=10347&type=6,2020/05/08 00:00,
