資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
106896,108年3月司法院及所屬各級法院之終結案件資料與欄位說明,司法院,公共資訊,108年3月司法院及所屬各級法院之終結案件資料，資料提供格式請參閱「司法統計系統資料欄位說明」,,每月,政府資料開放授權條款-第1版,,2019/10/01 00:00,
106897,108年4月司法院及所屬各級法院之終結案件資料與欄位說明,司法院,公共資訊,108年4月司法院及所屬各級法院之終結案件資料，資料提供格式請參閱「司法統計系統資料欄位說明」,,每月,政府資料開放授權條款-第1版,,2019/10/01 00:00,
106898,108年5月司法院及所屬各級法院之終結案件資料與欄位說明,司法院,公共資訊,108年5月司法院及所屬各級法院之終結案件資料，資料提供格式請參閱「司法統計系統資料欄位說明」,,每月,政府資料開放授權條款-第1版,,2019/10/01 00:00,
106899,108年6月司法院及所屬各級法院之終結案件資料與欄位說明,司法院,公共資訊,108年6月司法院及所屬各級法院之終結案件資料，資料提供格式請參閱「司法統計系統資料欄位說明」,,每月,政府資料開放授權條款-第1版,,2019/10/01 00:00,
108471,屏東縣105年至107年使用牌照稅稅式支出,屏東縣政府財稅局,公共資訊,屏東縣105年至107年使用牌照稅稅式支出 金額單位:新台幣元,項次;項目;依據法律;條款;107年度稅式支出金額;106年度稅式支出金額;105年度稅式支出金額,每年,政府資料開放授權條款-第1版,,2019/09/30 00:00,
108463,108年度新北市附屬單位預算作業基金現金流量綜計表(依基金別分列)(法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7; ;field8,每小時,政府資料開放授權條款-第1版,,2019/10/01 15:24,
108464,108年度新北市附屬單位預算作業基金現金流量綜計表(依基金別分列)(法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7; ;field8,每年,政府資料開放授權條款-第1版,,2019/10/01 15:24,
108465,108年度新北市附屬單位預算營業基金財務摘要綜計表(法定),新北市政府主計處,公共資訊,單位：新臺幣百萬元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5,每小時,政府資料開放授權條款-第1版,,2019/10/01 15:27,
108466,108年度新北市附屬單位預算營業基金財務摘要綜計表(法定),新北市政府主計處,公共資訊,單位：新臺幣百萬元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5,每年,政府資料開放授權條款-第1版,,2019/10/01 15:27,
108467,108年度新北市附屬單位預算營業基金損益綜計表(依收支科目分列) (法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每年,政府資料開放授權條款-第1版,,2019/10/01 15:30,
108468,108年度新北市附屬單位預算營業基金損益綜計表(依收支科目分列) (法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每小時,政府資料開放授權條款-第1版,,2019/10/01 15:30,
108469,108年度新北市附屬單位預算營業基金損益綜計表(依基金別分列) (法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每小時,政府資料開放授權條款-第1版,,2019/10/01 15:57,
108470,108年度新北市附屬單位預算營業基金損益綜計表(依基金別分列) (法定),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每年,政府資料開放授權條款-第1版,,2019/10/01 15:57,
108513,1002測試用,本平臺營運窗口,休閒旅遊,我有話要說-教育訓練測試,姓名;身分證;出生日期;編號1;編號2;編號3,每月,政府資料開放授權條款-第1版,,2018/05/17 00:00,
108479,澎湖縣合法民宿名冊-英文版,澎湖縣政府,休閒旅遊,資料包含民宿名稱、電話、地址、座標、價格等資訊,民宿名稱;電話;地址;座標;價格等,每日,政府資料開放授權條款-第1版,,2019/10/02 00:00,無
108511,105年11月臺中市政府警察局為民服務成果統計表,臺中市政府警察局,公共資訊,臺中市政府警察局為民服務成果統計表,單位;協尋查尋人口身分不明者暨蹺家青少年返家團圓件數;協尋查尋人口身分不明者暨蹺家青少年返家團圓人數;受理申請件數;設置臨時巡邏箱數;執行巡邏班次;受理申請之住戶再度發生竊盜案數;受理公司行號團體民眾護鈔件數;一般服務案件數;人民陳情案件數;受理民眾電子郵件陳情案件數;發還失物現金件數;發還失物現金額;各類路況報導次數;雪中送炭發放急難救助金件數;雪中送炭發放急難救助金額;清查通報關懷濟助獨居老人貧苦無依民眾件數;清查通報關懷濟助獨居老人貧苦無依民眾人數;紓解急難件數;紓解急難人數;提供夜歸婦孺代叫計程車件數;提供夜歸婦孺代叫計程車人數;一一零受理報案服務件數;舉辦警民座談件數;辦理民意抽訪次數;其他件數,每月,政府資料開放授權條款-第1版,,2019/07/17 12:00,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
