資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130488,快速公路交流道名稱標誌,交通部公路總局,公共資訊,本資料為將快速公路交流道名稱標誌（指36標誌）予以登記，由公路總局公路基本資料庫每個月定期匯出資料，內容包含整公里、半公里、百公尺里程牌，提供KMZ及Esri Shapefile格式參考使用。,公路編號;樁號;調查日期;工程處;工務段;隸屬縣市;鄉鎮區;村里;坐標-X-TWD97;坐標-Y-TWD97;坐標-X-WGS84;坐標-Y-WGS84;坐標Z;種類及性質;編號;牌面內容;現況;方向;位置;是否為公路總局設置;備註,每年,政府資料開放授權條款-第1版,,2020/10/05 00:00,
130489,年度國內主要經濟指標,勞動部勞動基金運用局,投資理財,提供每年國內主要經濟指標,年度;經濟成長率;平均每人國民所得毛額（美元）;儲蓄率;失業率;產業結構（按各產業GDP比重）-農業;產業結構（按各產業GDP比重）-工業;產業結構（按各產業GDP比重）-服務業;產業結構（按各產業GDP比重）-服務業-金融中介業;產業結構（按各產業GDP比重）-服務業-保險業;產業結構（按各產業GDP比重）-服務業-證券期貨及其它金融業;躉售物價-指數;躉售物價-年增率;消費者物價-指數;消費者物價-年增率;基本工資（元）-月薪;基本工資（元）-時薪;工業及服務業平均月薪資（元）;製造業平均月薪資（元）;工業及服務業平均月工時（小時）,每年,政府資料開放授權條款-第1版,,2020/10/05 00:00,勞動部OAS標準之API說明文件：https://apiservice.mol.gov.tw/OdService/doc/v2。 Swagger 產生API說明頁面網址：https://petstore.swagger.io/。
130490,年度國內主要金融指標,勞動部勞動基金運用局,投資理財,提供每年國內主要金融指標,年度;貨幣供給額期底年增率-M1B;貨幣供給額期底年增率-M2;金價（美元／英兩）-國際現貨黃金價格;金價（美元／英兩）-台北;匯率（月底）-（新台幣／美元）;外匯存底（億美元）;利率（年息%）-金融業拆款;利率（年息%）-商業本票31-90天期;利率（年息%）-中央銀行重貼現率;利率（年息%）-債券市場（十年期中央政府公債）;證券（集中市場）-發行量加權股價指數（月底）;證券（集中市場）-成交值（億元）,每年,政府資料開放授權條款-第1版,,2020/10/05 00:00,勞動部OAS標準之API說明文件：https://apiservice.mol.gov.tw/OdService/doc/v2。 Swagger 產生API說明頁面網址：https://petstore.swagger.io/。
130491,年度國際主要股價指數,勞動部勞動基金運用局,投資理財,提供每年國際主要股價指數,年度;台灣-加權;台灣-上櫃;美國-那斯達克;美國-道瓊工業;日本-日經225;新加坡-海峽時報;南韓-綜合;倫敦-金融時報;中國-上海綜合;中國-香港恆生,每年,政府資料開放授權條款-第1版,,2020/10/05 00:00,勞動部OAS標準之API說明文件：https://apiservice.mol.gov.tw/OdService/doc/v2。 Swagger 產生API說明頁面網址：https://petstore.swagger.io/。
130535,108年度臺北市地價稅查定,臺北市稅捐稽徵處,公共資訊,108年度臺北市地價稅查定,年度;項目;戶數;筆數;課稅面積;課稅地價;地價稅額,每月,政府資料開放授權條款-第1版,,2020/09/29 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130492,臺銀綜合證券對民間團體補(捐)助,臺銀綜合證券股份有限公司,公共資訊,項次、補[捐]助事項、補[捐]助對象、補[捐]助對象所歸屬之直轄市或縣(市)、核准日期、當季補[捐]助金額[千元]、累計補[捐]助金額[千元],公司;年度;報表名稱;單位;項次;補（捐）助事項;補（捐）助對象;其所歸屬之直轄市或縣(市);核准日期;當季補（捐）助金額;累計補（捐）助金額,每季,政府資料開放授權條款-第1版,,2020/10/05 00:00,
130495,高雄市鹽埕區109年度土地段名代碼表,高雄市政府地政局,公共資訊,提供高雄市鹽埕區土地段名代碼表,行政區;段代碼;地段名,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-landcode-53,2020/10/05 07:08,
130496,高雄市彌陀區109年度土地段名代碼表,高雄市政府地政局,公共資訊,提供高雄市彌陀區土地段名代碼表,行政區;段代碼;地段名,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-landcode-51,2020/10/05 07:07,
130497,高雄市燕巢區109年度土地段名代碼表,高雄市政府地政局,公共資訊,提供高雄市燕巢區土地段名代碼表,行政區;段代碼;地段名,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-landcode-50,2020/10/05 07:05,
130498,高雄市橋頭區109年度土地段名代碼表,高雄市政府地政局,公共資訊,提供高雄市橋頭區土地段名代碼表,行政區;段代碼;地段名,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-landcode-47,2020/10/05 07:04,
